Date Reporter,Product,Reporter_MappedCode,Partner,CropYear,Month,MonthYear,Year,Quantity,Forecast,Product_Name,Reporter_MappedName,Partner_Name,Group_Reporter,Group_Partner
4/1/2017,UCO,ESP,ISR,2017/18,4,2017-04,2017,0.02102,FALSE,Used Cooking Oil,Spain,Israel,other,other
4/1/2017,UCO,ESP,ITA,2017/18,4,2017-04,2017,0.634345,FALSE,Used Cooking Oil,Spain,Italy,other,Europe
4/1/2017,UCO,ESP,MAR,2017/18,4,2017-04,2017,0.080275,FALSE,Used Cooking Oil,Spain,Morocco,other,other
4/1/2017,UCO,ESP,NLD,2017/18,4,2017-04,2017,0.087717,FALSE,Used Cooking Oil,Spain,Netherlands,other,Europe
4/1/2017,UCO,ESP,POL,2017/18,4,2017-04,2017,0.009855,FALSE,Used Cooking Oil,Spain,Poland,other,Europe
4/1/2017,UCO,ESP,PRT,2017/18,4,2017-04,2017,4.329892,FALSE,Used Cooking Oil,Spain,Portugal,other,Europe
4/1/2017,UCO,ESP,ROW,2017/18,4,2017-04,2017,0.21774,FALSE,Used Cooking Oil,Spain,Rest of the World,other,Other
4/1/2017,UCO,ESP,RUS,2017/18,4,2017-04,2017,0.000225,FALSE,Used Cooking Oil,Spain,Russian Federation,other,other
4/1/2017,UCO,ESP,SAU,2017/18,4,2017-04,2017,0.48,FALSE,Used Cooking Oil,Spain,Saudi Arabia,other,other
4/1/2017,UCO,ESP,SGP,2017/18,4,2017-04,2017,0.00015,FALSE,Used Cooking Oil,Spain,Singapore,other,other
4/1/2017,UCO,ESP,SWE,2017/18,4,2017-04,2017,0.0002,FALSE,Used Cooking Oil,Spain,Sweden,other,Europe
4/1/2017,UCO,ESP,TUN,2017/18,4,2017-04,2017,0.0011,FALSE,Used Cooking Oil,Spain,Tunisia,other,other
4/1/2017,UCO,ESP,TUR,2017/18,4,2017-04,2017,0.008,FALSE,Used Cooking Oil,Spain,Turkey,other,other
4/1/2017,UCO,ESP,UAE,2017/18,4,2017-04,2017,0.02652,FALSE,Used Cooking Oil,Spain,United Arab Emirates,other,other
4/1/2017,UCO,ESP,USA,2017/18,4,2017-04,2017,0.05082,FALSE,Used Cooking Oil,Spain,United States,other,other
4/1/2017,UCO,ESP,ZAF,2017/18,4,2017-04,2017,0.01235,FALSE,Used Cooking Oil,Spain,South Africa,other,other
4/1/2017,XME,ESP,CHE,2017/18,4,2017-04,2017,0.20178,FALSE,Methyl Ester,Spain,Switzerland,other,other
4/1/2017,XME,ESP,EST,2017/18,4,2017-04,2017,5.249809,FALSE,Methyl Ester,Spain,Estonia,other,Europe
4/1/2017,XME,ESP,FRA,2017/18,4,2017-04,2017,40.442381,FALSE,Methyl Ester,Spain,France,other,Europe
4/1/2017,XME,ESP,GBR,2017/18,4,2017-04,2017,3.9942,FALSE,Methyl Ester,Spain,United Kingdom,other,Europe
4/1/2017,XME,ESP,IND,2017/18,4,2017-04,2017,0.00148,FALSE,Methyl Ester,Spain,India,other,other
4/1/2017,XME,ESP,ITA,2017/18,4,2017-04,2017,42.34715,FALSE,Methyl Ester,Spain,Italy,other,Europe
4/1/2017,XME,ESP,NLD,2017/18,4,2017-04,2017,14.387415,FALSE,Methyl Ester,Spain,Netherlands,other,Europe
4/1/2017,XME,ESP,PER,2017/18,4,2017-04,2017,4.496156,FALSE,Methyl Ester,Spain,Peru,other,other
4/1/2017,XME,ESP,PRT,2017/18,4,2017-04,2017,0.001961,FALSE,Methyl Ester,Spain,Portugal,other,Europe
4/1/2017,XME,ESP,ROW,2017/18,4,2017-04,2017,0.004875,FALSE,Methyl Ester,Spain,Rest of the World,other,Other
5/1/2017,BLY,ESP,BEL,2017/18,5,2017-05,2017,0.25271,FALSE,Barley,Spain,Belgium,other,Europe
5/1/2017,BLY,ESP,FRA,2017/18,5,2017-05,2017,1.241289,FALSE,Barley,Spain,France,other,Europe
5/1/2017,BLY,ESP,GBR,2017/18,5,2017-05,2017,0.000048,FALSE,Barley,Spain,United Kingdom,other,Europe
5/1/2017,BLY,ESP,ITA,2017/18,5,2017-05,2017,0.36784,FALSE,Barley,Spain,Italy,other,Europe
5/1/2017,BLY,ESP,NLD,2017/18,5,2017-05,2017,0.04964,FALSE,Barley,Spain,Netherlands,other,Europe
5/1/2017,BLY,ESP,PRT,2017/18,5,2017-05,2017,6.859488,FALSE,Barley,Spain,Portugal,other,Europe
5/1/2017,BLY,ESP,ROW,2017/18,5,2017-05,2017,0.004378,FALSE,Barley,Spain,Rest of the World,other,Other
5/1/2017,CRN,ESP,AUT,2017/18,5,2017-05,2017,0.021849,FALSE,Corn,Spain,Austria,other,Europe
5/1/2017,CRN,ESP,BEL,2017/18,5,2017-05,2017,1.504963,FALSE,Corn,Spain,Belgium,other,Europe
5/1/2017,CRN,ESP,BGR,2017/18,5,2017-05,2017,0.11,FALSE,Corn,Spain,Bulgaria,other,Europe
5/1/2017,CRN,ESP,DEU,2017/18,5,2017-05,2017,0.020535,FALSE,Corn,Spain,Germany,other,Europe
5/1/2017,CRN,ESP,DNK,2017/18,5,2017-05,2017,0.027096,FALSE,Corn,Spain,Denmark,other,Europe
5/1/2017,CRN,ESP,EGY,2017/18,5,2017-05,2017,0.01,FALSE,Corn,Spain,Egypt,other,other
5/1/2017,CRN,ESP,ESP,2017/18,5,2017-05,2017,0.000864,FALSE,Corn,Spain,Spain,other,Europe
5/1/2017,CRN,ESP,FIN,2017/18,5,2017-05,2017,0.046992,FALSE,Corn,Spain,Finland,other,Europe
5/1/2017,CRN,ESP,FRA,2017/18,5,2017-05,2017,0.123027,FALSE,Corn,Spain,France,other,Europe
5/1/2017,CRN,ESP,GBR,2017/18,5,2017-05,2017,4.763468,FALSE,Corn,Spain,United Kingdom,other,Europe
5/1/2017,CRN,ESP,GRC,2017/18,5,2017-05,2017,0.01056,FALSE,Corn,Spain,Greece,other,Europe
5/1/2017,CRN,ESP,HUN,2017/18,5,2017-05,2017,0.000025,FALSE,Corn,Spain,Hungary,other,Europe
5/1/2017,CRN,ESP,IND,2017/18,5,2017-05,2017,0.002,FALSE,Corn,Spain,India,other,other
5/1/2017,CRN,ESP,IRL,2017/18,5,2017-05,2017,0.036062,FALSE,Corn,Spain,Ireland,other,Europe
5/1/2017,CRN,ESP,ISR,2017/18,5,2017-05,2017,0.00869,FALSE,Corn,Spain,Israel,other,other
5/1/2017,CRN,ESP,ITA,2017/18,5,2017-05,2017,0.201803,FALSE,Corn,Spain,Italy,other,Europe
5/1/2017,CRN,ESP,LBN,2017/18,5,2017-05,2017,0.049985,FALSE,Corn,Spain,Lebanon,other,other
5/1/2017,CRN,ESP,LVA,2017/18,5,2017-05,2017,0.002073,FALSE,Corn,Spain,Latvia,other,Europe
5/1/2017,CRN,ESP,MAR,2017/18,5,2017-05,2017,0.024098,FALSE,Corn,Spain,Morocco,other,other
5/1/2017,CRN,ESP,NLD,2017/18,5,2017-05,2017,0.009308,FALSE,Corn,Spain,Netherlands,other,Europe
5/1/2017,CRN,ESP,NOR,2017/18,5,2017-05,2017,0.04836,FALSE,Corn,Spain,Norway,other,other
5/1/2017,CRN,ESP,POL,2017/18,5,2017-05,2017,0.04864,FALSE,Corn,Spain,Poland,other,Europe
5/1/2017,CRN,ESP,PRT,2017/18,5,2017-05,2017,3.904557,FALSE,Corn,Spain,Portugal,other,Europe
5/1/2017,CRN,ESP,ROU,2017/18,5,2017-05,2017,0.042,FALSE,Corn,Spain,Romania,other,Europe
5/1/2017,CRN,ESP,ROW,2017/18,5,2017-05,2017,0.009344,FALSE,Corn,Spain,Rest of the World,other,Other
5/1/2017,CRN,ESP,SVK,2017/18,5,2017-05,2017,0.040656,FALSE,Corn,Spain,Slovakia,other,Europe
5/1/2017,CRN,ESP,SVN,2017/18,5,2017-05,2017,0.00528,FALSE,Corn,Spain,Slovenia,other,Europe
5/1/2017,CRN,ESP,SWE,2017/18,5,2017-05,2017,0.052964,FALSE,Corn,Spain,Sweden,other,Europe
5/1/2017,CRN,ESP,TUR,2017/18,5,2017-05,2017,0.067534,FALSE,Corn,Spain,Turkey,other,other
5/1/2017,DDGS,ESP,FRA,2017/18,5,2017-05,2017,0.051222,FALSE,Dry Distiller Grains,Spain,France,other,Europe
5/1/2017,DDGS,ESP,ITA,2017/18,5,2017-05,2017,0.10792,FALSE,Dry Distiller Grains,Spain,Italy,other,Europe
5/1/2017,DDGS,ESP,PER,2017/18,5,2017-05,2017,0.0705,FALSE,Dry Distiller Grains,Spain,Peru,other,other
5/1/2017,DDGS,ESP,PRT,2017/18,5,2017-05,2017,0.136292,FALSE,Dry Distiller Grains,Spain,Portugal,other,Europe
5/1/2017,POL,ESP,BEL,2017/18,5,2017-05,2017,0.001308,FALSE,Palm Oil,Spain,Belgium,other,Europe
5/1/2017,POL,ESP,CHE,2017/18,5,2017-05,2017,0.17316,FALSE,Palm Oil,Spain,Switzerland,other,other
5/1/2017,POL,ESP,FRA,2017/18,5,2017-05,2017,0.427162,FALSE,Palm Oil,Spain,France,other,Europe
5/1/2017,POL,ESP,GBR,2017/18,5,2017-05,2017,0.02506,FALSE,Palm Oil,Spain,United Kingdom,other,Europe
5/1/2017,POL,ESP,GRC,2017/18,5,2017-05,2017,0.000146,FALSE,Palm Oil,Spain,Greece,other,Europe
5/1/2017,POL,ESP,ITA,2017/18,5,2017-05,2017,0.35238,FALSE,Palm Oil,Spain,Italy,other,Europe
5/1/2017,POL,ESP,LTU,2017/18,5,2017-05,2017,0.00002,FALSE,Palm Oil,Spain,Lithuania,other,Europe
5/1/2017,POL,ESP,LVA,2017/18,5,2017-05,2017,0.002646,FALSE,Palm Oil,Spain,Latvia,other,Europe
5/1/2017,POL,ESP,MLT,2017/18,5,2017-05,2017,0.360288,FALSE,Palm Oil,Spain,Malta,other,Europe
5/1/2017,POL,ESP,PRT,2017/18,5,2017-05,2017,1.826767,FALSE,Palm Oil,Spain,Portugal,other,Europe
5/1/2017,POL,ESP,ROW,2017/18,5,2017-05,2017,0.001553,FALSE,Palm Oil,Spain,Rest of the World,other,Other
5/1/2017,POL,ESP,ZAF,2017/18,5,2017-05,2017,0.0018,FALSE,Palm Oil,Spain,South Africa,other,other
5/1/2017,RSM,ESP,FRA,2017/18,5,2017-05,2017,4.23814,FALSE,Rapeseed Meal,Spain,France,other,Europe
5/1/2017,RSO,ESP,CYP,2017/18,5,2017-05,2017,0.08624,FALSE,Rapeseed Oil,Spain,Cyprus,other,Europe
5/1/2017,RSO,ESP,DEU,2017/18,5,2017-05,2017,0.000036,FALSE,Rapeseed Oil,Spain,Germany,other,Europe
5/1/2017,RSO,ESP,DNK,2017/18,5,2017-05,2017,0.002861,FALSE,Rapeseed Oil,Spain,Denmark,other,Europe
5/1/2017,RSO,ESP,FRA,2017/18,5,2017-05,2017,0.315684,FALSE,Rapeseed Oil,Spain,France,other,Europe
5/1/2017,RSO,ESP,IND,2017/18,5,2017-05,2017,0.061073,FALSE,Rapeseed Oil,Spain,India,other,other
5/1/2017,RSO,ESP,IRL,2017/18,5,2017-05,2017,0.004118,FALSE,Rapeseed Oil,Spain,Ireland,other,Europe
5/1/2017,RSO,ESP,ISR,2017/18,5,2017-05,2017,0.464928,FALSE,Rapeseed Oil,Spain,Israel,other,other
5/1/2017,RSO,ESP,KOR,2017/18,5,2017-05,2017,0.000014,FALSE,Rapeseed Oil,Spain,South Korea,other,other
5/1/2017,RSO,ESP,POL,2017/18,5,2017-05,2017,0.000115,FALSE,Rapeseed Oil,Spain,Poland,other,Europe
5/1/2017,RSO,ESP,PRT,2017/18,5,2017-05,2017,0.356906,FALSE,Rapeseed Oil,Spain,Portugal,other,Europe
5/1/2017,RSO,ESP,ROU,2017/18,5,2017-05,2017,0.000766,FALSE,Rapeseed Oil,Spain,Romania,other,Europe
5/1/2017,RSO,ESP,ROW,2017/18,5,2017-05,2017,0.007384,FALSE,Rapeseed Oil,Spain,Rest of the World,other,Other
5/1/2017,RSO,ESP,SWE,2017/18,5,2017-05,2017,0.004616,FALSE,Rapeseed Oil,Spain,Sweden,other,Europe
5/1/2017,RSO,ESP,UAE,2017/18,5,2017-05,2017,0.0008,FALSE,Rapeseed Oil,Spain,United Arab Emirates,other,other
5/1/2017,RSO,ESP,USA,2017/18,5,2017-05,2017,0.016089,FALSE,Rapeseed Oil,Spain,United States,other,other
5/1/2017,RSO,ESP,ZAF,2017/18,5,2017-05,2017,0.097223,FALSE,Rapeseed Oil,Spain,South Africa,other,other
5/1/2017,RSS,ESP,FRA,2017/18,5,2017-05,2017,0.007043,FALSE,Rapeseed,Spain,France,other,Europe
5/1/2017,RSS,ESP,PRT,2017/18,5,2017-05,2017,0.00001,FALSE,Rapeseed,Spain,Portugal,other,Europe
5/1/2017,RSS,ESP,ROW,2017/18,5,2017-05,2017,0.004,FALSE,Rapeseed,Spain,Rest of the World,other,Other
5/1/2017,SBM,ESP,AUT,2017/18,5,2017-05,2017,0.004556,FALSE,Soybean Meal,Spain,Austria,other,Europe
5/1/2017,SBM,ESP,BEL,2017/18,5,2017-05,2017,0.005921,FALSE,Soybean Meal,Spain,Belgium,other,Europe
5/1/2017,SBM,ESP,BGR,2017/18,5,2017-05,2017,0.001075,FALSE,Soybean Meal,Spain,Bulgaria,other,Europe
5/1/2017,SBM,ESP,CHE,2017/18,5,2017-05,2017,0.01372,FALSE,Soybean Meal,Spain,Switzerland,other,other
5/1/2017,SBM,ESP,CYP,2017/18,5,2017-05,2017,3.30032,FALSE,Soybean Meal,Spain,Cyprus,other,Europe
5/1/2017,SBM,ESP,CZE,2017/18,5,2017-05,2017,0.004698,FALSE,Soybean Meal,Spain,Czech Republic,other,Europe
5/1/2017,SBM,ESP,DEU,2017/18,5,2017-05,2017,0.226203,FALSE,Soybean Meal,Spain,Germany,other,Europe
5/1/2017,SBM,ESP,DNK,2017/18,5,2017-05,2017,0.001183,FALSE,Soybean Meal,Spain,Denmark,other,Europe
5/1/2017,SBM,ESP,DZA,2017/18,5,2017-05,2017,0.016815,FALSE,Soybean Meal,Spain,Algeria,other,other
5/1/2017,SBM,ESP,ESP,2017/18,5,2017-05,2017,0.016776,FALSE,Soybean Meal,Spain,Spain,other,Europe
5/1/2017,SBM,ESP,EST,2017/18,5,2017-05,2017,0.000964,FALSE,Soybean Meal,Spain,Estonia,other,Europe
5/1/2017,SBM,ESP,FRA,2017/18,5,2017-05,2017,7.18746,FALSE,Soybean Meal,Spain,France,other,Europe
5/1/2017,SBM,ESP,GBR,2017/18,5,2017-05,2017,0.019725,FALSE,Soybean Meal,Spain,United Kingdom,other,Europe
5/1/2017,SBM,ESP,GRC,2017/18,5,2017-05,2017,0.003708,FALSE,Soybean Meal,Spain,Greece,other,Europe
5/1/2017,SBM,ESP,HUN,2017/18,5,2017-05,2017,0.000006,FALSE,Soybean Meal,Spain,Hungary,other,Europe
5/1/2017,SBM,ESP,IRL,2017/18,5,2017-05,2017,0.0002,FALSE,Soybean Meal,Spain,Ireland,other,Europe
5/1/2017,SBM,ESP,IRN,2017/18,5,2017-05,2017,0.000036,FALSE,Soybean Meal,Spain,Iran,other,other
5/1/2017,SBM,ESP,ISR,2017/18,5,2017-05,2017,0.000392,FALSE,Soybean Meal,Spain,Israel,other,other
5/1/2017,SBM,ESP,ITA,2017/18,5,2017-05,2017,3.499787,FALSE,Soybean Meal,Spain,Italy,other,Europe
5/1/2017,SBM,ESP,JOR,2017/18,5,2017-05,2017,0.004478,FALSE,Soybean Meal,Spain,Jordan,other,other
5/1/2017,SBM,ESP,LTU,2017/18,5,2017-05,2017,0.000022,FALSE,Soybean Meal,Spain,Lithuania,other,Europe
5/1/2017,SBM,ESP,LVA,2017/18,5,2017-05,2017,0.000481,FALSE,Soybean Meal,Spain,Latvia,other,Europe
5/1/2017,SBM,ESP,MAR,2017/18,5,2017-05,2017,0.004194,FALSE,Soybean Meal,Spain,Morocco,other,other
5/1/2017,SBM,ESP,MYS,2017/18,5,2017-05,2017,0.000006,FALSE,Soybean Meal,Spain,Malaysia,other,other
5/1/2017,SBM,ESP,NLD,2017/18,5,2017-05,2017,0.001791,FALSE,Soybean Meal,Spain,Netherlands,other,Europe
5/1/2017,SBM,ESP,NOR,2017/18,5,2017-05,2017,0.000011,FALSE,Soybean Meal,Spain,Norway,other,other
5/1/2017,SBM,ESP,PER,2017/18,5,2017-05,2017,0.000756,FALSE,Soybean Meal,Spain,Peru,other,other
5/1/2017,SBM,ESP,POL,2017/18,5,2017-05,2017,0.020749,FALSE,Soybean Meal,Spain,Poland,other,Europe
5/1/2017,SBM,ESP,PRT,2017/18,5,2017-05,2017,2.274095,FALSE,Soybean Meal,Spain,Portugal,other,Europe
5/1/2017,SBM,ESP,ROU,2017/18,5,2017-05,2017,0.005442,FALSE,Soybean Meal,Spain,Romania,other,Europe
5/1/2017,SBM,ESP,ROW,2017/18,5,2017-05,2017,11.663178,FALSE,Soybean Meal,Spain,Rest of the World,other,Other
5/1/2017,SBM,ESP,RUS,2017/18,5,2017-05,2017,0.010832,FALSE,Soybean Meal,Spain,Russian Federation,other,other
5/1/2017,SBM,ESP,SAU,2017/18,5,2017-05,2017,0.000006,FALSE,Soybean Meal,Spain,Saudi Arabia,other,other
5/1/2017,SBM,ESP,SEN,2017/18,5,2017-05,2017,0.072498,FALSE,Soybean Meal,Spain,Senegal,other,other
5/1/2017,SBM,ESP,SGP,2017/18,5,2017-05,2017,0.01251,FALSE,Soybean Meal,Spain,Singapore,other,other
5/1/2017,SBM,ESP,SVK,2017/18,5,2017-05,2017,0.00096,FALSE,Soybean Meal,Spain,Slovakia,other,Europe
5/1/2017,SBM,ESP,SVN,2017/18,5,2017-05,2017,0.000269,FALSE,Soybean Meal,Spain,Slovenia,other,Europe
5/1/2017,SBM,ESP,SWE,2017/18,5,2017-05,2017,0.00336,FALSE,Soybean Meal,Spain,Sweden,other,Europe
5/1/2017,SBM,ESP,SYR,2017/18,5,2017-05,2017,0.000002,FALSE,Soybean Meal,Spain,Syrian Arab Republic,other,other
5/1/2017,SBM,ESP,TUR,2017/18,5,2017-05,2017,0.000003,FALSE,Soybean Meal,Spain,Turkey,other,other
5/1/2017,SBM,ESP,UAE,2017/18,5,2017-05,2017,0.000001,FALSE,Soybean Meal,Spain,United Arab Emirates,other,other
5/1/2017,SBM,ESP,USA,2017/18,5,2017-05,2017,0.000384,FALSE,Soybean Meal,Spain,United States,other,other
5/1/2017,SBM,ESP,VEN,2017/18,5,2017-05,2017,0.000001,FALSE,Soybean Meal,Spain,Venezuela,other,other
5/1/2017,SBO,ESP,BGR,2017/18,5,2017-05,2017,0.000092,FALSE,Soybean Oil,Spain,Bulgaria,other,Europe
5/1/2017,SBO,ESP,DEU,2017/18,5,2017-05,2017,0.000792,FALSE,Soybean Oil,Spain,Germany,other,Europe
5/1/2017,SBO,ESP,DZA,2017/18,5,2017-05,2017,4.3,FALSE,Soybean Oil,Spain,Algeria,other,other
5/1/2017,SBO,ESP,FRA,2017/18,5,2017-05,2017,0.894473,FALSE,Soybean Oil,Spain,France,other,Europe
5/1/2017,SBO,ESP,GBR,2017/18,5,2017-05,2017,0.109498,FALSE,Soybean Oil,Spain,United Kingdom,other,Europe
5/1/2017,SBO,ESP,GRC,2017/18,5,2017-05,2017,0.0032,FALSE,Soybean Oil,Spain,Greece,other,Europe
5/1/2017,SBO,ESP,HRV,2017/18,5,2017-05,2017,0.020418,FALSE,Soybean Oil,Spain,Croatia,other,Europe
5/1/2017,SBO,ESP,IRL,2017/18,5,2017-05,2017,0.001612,FALSE,Soybean Oil,Spain,Ireland,other,Europe
5/1/2017,SBO,ESP,ISR,2017/18,5,2017-05,2017,0.11002,FALSE,Soybean Oil,Spain,Israel,other,other
5/1/2017,SBO,ESP,ITA,2017/18,5,2017-05,2017,0.025324,FALSE,Soybean Oil,Spain,Italy,other,Europe
5/1/2017,SBO,ESP,KOR,2017/18,5,2017-05,2017,0.000024,FALSE,Soybean Oil,Spain,South Korea,other,other
5/1/2017,SBO,ESP,LBN,2017/18,5,2017-05,2017,0.00419,FALSE,Soybean Oil,Spain,Lebanon,other,other
5/1/2017,SBO,ESP,LTU,2017/18,5,2017-05,2017,0.0004,FALSE,Soybean Oil,Spain,Lithuania,other,Europe
5/1/2017,SBO,ESP,LVA,2017/18,5,2017-05,2017,0.000298,FALSE,Soybean Oil,Spain,Latvia,other,Europe
5/1/2017,SBO,ESP,MAR,2017/18,5,2017-05,2017,31.271756,FALSE,Soybean Oil,Spain,Morocco,other,other
5/1/2017,SBO,ESP,MLT,2017/18,5,2017-05,2017,0.0219,FALSE,Soybean Oil,Spain,Malta,other,Europe
5/1/2017,SBO,ESP,MYS,2017/18,5,2017-05,2017,0.0218,FALSE,Soybean Oil,Spain,Malaysia,other,other
5/1/2017,SBO,ESP,NLD,2017/18,5,2017-05,2017,0.05428,FALSE,Soybean Oil,Spain,Netherlands,other,Europe
5/1/2017,SBO,ESP,NOR,2017/18,5,2017-05,2017,0.011466,FALSE,Soybean Oil,Spain,Norway,other,other
5/1/2017,SBO,ESP,NZL,2017/18,5,2017-05,2017,0.33334,FALSE,Soybean Oil,Spain,New Zealand,other,other
5/1/2017,SBO,ESP,POL,2017/18,5,2017-05,2017,0.001611,FALSE,Soybean Oil,Spain,Poland,other,Europe
5/1/2017,SBO,ESP,PRT,2017/18,5,2017-05,2017,0.332136,FALSE,Soybean Oil,Spain,Portugal,other,Europe
5/1/2017,SBO,ESP,ROW,2017/18,5,2017-05,2017,0.046845,FALSE,Soybean Oil,Spain,Rest of the World,other,Other
5/1/2017,SBO,ESP,SWE,2017/18,5,2017-05,2017,0.009649,FALSE,Soybean Oil,Spain,Sweden,other,Europe
5/1/2017,SBO,ESP,UAE,2017/18,5,2017-05,2017,0.000018,FALSE,Soybean Oil,Spain,United Arab Emirates,other,other
5/1/2017,SBO,ESP,USA,2017/18,5,2017-05,2017,0.001661,FALSE,Soybean Oil,Spain,United States,other,other
5/1/2017,SBO,ESP,VEN,2017/18,5,2017-05,2017,0.026282,FALSE,Soybean Oil,Spain,Venezuela,other,other
5/1/2017,SBS,ESP,BEL,2017/18,5,2017-05,2017,0.00007,FALSE,Soybean,Spain,Belgium,other,Europe
5/1/2017,SBS,ESP,DEU,2017/18,5,2017-05,2017,0.000199,FALSE,Soybean,Spain,Germany,other,Europe
5/1/2017,SBS,ESP,ESP,2017/18,5,2017-05,2017,0.000003,FALSE,Soybean,Spain,Spain,other,Europe
5/1/2017,SBS,ESP,FRA,2017/18,5,2017-05,2017,0.002243,FALSE,Soybean,Spain,France,other,Europe
5/1/2017,SBS,ESP,ITA,2017/18,5,2017-05,2017,0.00016,FALSE,Soybean,Spain,Italy,other,Europe
5/1/2017,SBS,ESP,PRT,2017/18,5,2017-05,2017,1.57525,FALSE,Soybean,Spain,Portugal,other,Europe
5/1/2017,SBS,ESP,ROW,2017/18,5,2017-05,2017,0.000025,FALSE,Soybean,Spain,Rest of the World,other,Other
5/1/2017,SBS,ESP,SAU,2017/18,5,2017-05,2017,0.00001,FALSE,Soybean,Spain,Saudi Arabia,other,other
5/1/2017,SFM,ESP,FRA,2017/18,5,2017-05,2017,2.122309,FALSE,Sunflower Meal,Spain,France,other,Europe
5/1/2017,SFM,ESP,PRT,2017/18,5,2017-05,2017,1.87542,FALSE,Sunflower Meal,Spain,Portugal,other,Europe
5/1/2017,SFO,ESP,BEL,2017/18,5,2017-05,2017,0.013271,FALSE,Sunflower Seed Oil,Spain,Belgium,other,Europe
5/1/2017,SFO,ESP,CHN,2017/18,5,2017-05,2017,0.059934,FALSE,Sunflower Seed Oil,Spain,China,other,other
5/1/2017,SFO,ESP,CYP,2017/18,5,2017-05,2017,0.05986,FALSE,Sunflower Seed Oil,Spain,Cyprus,other,Europe
5/1/2017,SFO,ESP,CZE,2017/18,5,2017-05,2017,0.012317,FALSE,Sunflower Seed Oil,Spain,Czech Republic,other,Europe
5/1/2017,SFO,ESP,DEU,2017/18,5,2017-05,2017,0.148103,FALSE,Sunflower Seed Oil,Spain,Germany,other,Europe
5/1/2017,SFO,ESP,DNK,2017/18,5,2017-05,2017,0.049429,FALSE,Sunflower Seed Oil,Spain,Denmark,other,Europe
5/1/2017,SFO,ESP,ESP,2017/18,5,2017-05,2017,0.403196,FALSE,Sunflower Seed Oil,Spain,Spain,other,Europe
5/1/2017,SFO,ESP,FRA,2017/18,5,2017-05,2017,6.191948,FALSE,Sunflower Seed Oil,Spain,France,other,Europe
5/1/2017,SFO,ESP,GBR,2017/18,5,2017-05,2017,0.068153,FALSE,Sunflower Seed Oil,Spain,United Kingdom,other,Europe
5/1/2017,SFO,ESP,GHA,2017/18,5,2017-05,2017,0.017203,FALSE,Sunflower Seed Oil,Spain,Ghana,other,other
5/1/2017,SFO,ESP,GRC,2017/18,5,2017-05,2017,0.005007,FALSE,Sunflower Seed Oil,Spain,Greece,other,Europe
5/1/2017,SFO,ESP,IND,2017/18,5,2017-05,2017,0.016945,FALSE,Sunflower Seed Oil,Spain,India,other,other
5/1/2017,SFO,ESP,IRL,2017/18,5,2017-05,2017,0.224039,FALSE,Sunflower Seed Oil,Spain,Ireland,other,Europe
5/1/2017,SFO,ESP,ISR,2017/18,5,2017-05,2017,0.619,FALSE,Sunflower Seed Oil,Spain,Israel,other,other
5/1/2017,SFO,ESP,ITA,2017/18,5,2017-05,2017,0.25106,FALSE,Sunflower Seed Oil,Spain,Italy,other,Europe
5/1/2017,SFO,ESP,KOR,2017/18,5,2017-05,2017,1.443321,FALSE,Sunflower Seed Oil,Spain,South Korea,other,other
5/1/2017,SFO,ESP,LBN,2017/18,5,2017-05,2017,0.025625,FALSE,Sunflower Seed Oil,Spain,Lebanon,other,other
5/1/2017,SFO,ESP,LTU,2017/18,5,2017-05,2017,0.002274,FALSE,Sunflower Seed Oil,Spain,Lithuania,other,Europe
5/1/2017,SFO,ESP,MAR,2017/18,5,2017-05,2017,0.32188,FALSE,Sunflower Seed Oil,Spain,Morocco,other,other
5/1/2017,SFO,ESP,MLT,2017/18,5,2017-05,2017,0.002733,FALSE,Sunflower Seed Oil,Spain,Malta,other,Europe
5/1/2017,SFO,ESP,MYS,2017/18,5,2017-05,2017,0.27654,FALSE,Sunflower Seed Oil,Spain,Malaysia,other,other
5/1/2017,SFO,ESP,NLD,2017/18,5,2017-05,2017,0.034423,FALSE,Sunflower Seed Oil,Spain,Netherlands,other,Europe
5/1/2017,SFO,ESP,NOR,2017/18,5,2017-05,2017,0.00001,FALSE,Sunflower Seed Oil,Spain,Norway,other,other
5/1/2017,SFO,ESP,NZL,2017/18,5,2017-05,2017,0.372312,FALSE,Sunflower Seed Oil,Spain,New Zealand,other,other
5/1/2017,SFO,ESP,POL,2017/18,5,2017-05,2017,0.001876,FALSE,Sunflower Seed Oil,Spain,Poland,other,Europe
5/1/2017,SFO,ESP,PRT,2017/18,5,2017-05,2017,4.477027,FALSE,Sunflower Seed Oil,Spain,Portugal,other,Europe
5/1/2017,SFO,ESP,ROW,2017/18,5,2017-05,2017,2.772721,FALSE,Sunflower Seed Oil,Spain,Rest of the World,other,Other
5/1/2017,SFO,ESP,SEN,2017/18,5,2017-05,2017,0.018213,FALSE,Sunflower Seed Oil,Spain,Senegal,other,other
5/1/2017,SFO,ESP,SGP,2017/18,5,2017-05,2017,0.004971,FALSE,Sunflower Seed Oil,Spain,Singapore,other,other
5/1/2017,SFO,ESP,SWE,2017/18,5,2017-05,2017,0.013121,FALSE,Sunflower Seed Oil,Spain,Sweden,other,Europe
5/1/2017,SFO,ESP,USA,2017/18,5,2017-05,2017,0.499571,FALSE,Sunflower Seed Oil,Spain,United States,other,other
5/1/2017,SFO,ESP,VEN,2017/18,5,2017-05,2017,0.001758,FALSE,Sunflower Seed Oil,Spain,Venezuela,other,other
